id,account,asset,current_quantity,desired_quantity,global_desired_quantity,pending_quantity,allocated_quantity,price,min_nominal_funding,max_nominal_funding,max_nominal_exposure,max_nominal_difference,expected_quantity,native_difference,nominal_difference,nominal_pending,nominal_quantity,epoch,timestamp
66508282,COINMERCE,MLN,0.0,2263.76558764,2263.76558764,0.0,0.0,9.417616161163219,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508283,COINMERCE,MNT,0.0,3977.007333,3977.007333,0.0,0.0,0.8484186278062991,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508806,CUSTODY,MNT,18875.54,0.0,0.0,0.0,0.0,0.8484186278062991,,,,,18875.54,0.0,0.0,0.0,16014.359745902912,27903,2025-03-26 09:40:00
66507855,BLOX,MNT,0.0,30470.38177482,30470.38177482,0.0,0.0,0.8484186278062991,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510154,SI,MNT,17232.67194,575.8911408166114,0.0,14.041960716247559,15010.0,0.8484186278062991,,,,,15585.891140816611,1632.7388384671412,1385.2460448983425,11.91346104258871,14620.519880770913,27903,2025-03-26 09:40:00
66508284,COINMERCE,MOD,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,27903,2025-03-26 09:40:00
66508285,COINMERCE,MOG,0.0,118282276187.51181,118282276187.51181,0.0,0.0,5.909738666623425e-07,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510155,SI,MOG,122126020449.91309,37736336381.0,0.0,0.0,81175319814.86,5.909738666623425e-07,,,,,118911656195.86,3214364254.0530853,1899.605272078968,0.0,72173.28652536945,27903,2025-03-26 09:40:00
66509845,MARKET_MAKING,MONKY,0.0,0.0,0.0,0.0,-804828.0,,,,,,-804828.0,804828.0,,,,27903,2025-03-26 09:40:00
66510156,SI,MONKY,0.0,0.0,0.0,0.0,-918661080.54,,,,,,-918661080.54,918661080.54,,,,27903,2025-03-26 09:40:00
66509255,EXCHANGES,MONKY,36160780.96,0.0,0.0,0.0,0.0,,,,,,36160780.96,0.0,,,,27903,2025-03-26 09:40:00
66508286,COINMERCE,MOODENG,0.0,376970.360627,376970.360627,0.0,0.0,0.04573822982586937,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66507856,BLOX,MOODENG,0.0,1234198.8564550676,1234198.8564550676,0.0,0.0,0.04573822982586937,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508807,CUSTODY,MOODENG,884434.990001,0.0,0.0,0.0,0.0,0.04573822982586937,,,,,884434.990001,0.0,0.0,0.0,40452.49083870622,27903,2025-03-26 09:40:00
66509256,EXCHANGES,MOODENG,38892.770000000004,0.0,0.0,0.0,0.0,0.04573822982586937,,,,,38892.770000000004,0.0,0.0,0.0,1778.8864528246777,27903,2025-03-26 09:40:00
66510157,SI,MOODENG,685154.2087645,514863.52081298106,0.0,0.0,170002.9908,0.04573822982586937,,,,,684866.5116129811,287.6971515188925,13.158758436419069,0.0,31337.740666632384,27903,2025-03-26 09:40:00
66510158,SI,MORPHO,191252.41058515,100805.88911228099,0.0,0.0,90982.81834,1.4723425927981293,,,,,191788.70745228097,-536.2968671309645,-789.6127198611182,0.0,281589.07007983216,27903,2025-03-26 09:40:00
66509741,LENDING,MORPHO,20000.0,0.0,0.0,0.0,0.0,1.4723425927981293,,,,,20000.0,0.0,0.0,0.0,29446.851855962585,27903,2025-03-26 09:40:00
66508287,COINMERCE,MORPHO,0.0,74310.24196723,74310.24196723,0.0,0.0,1.4723425927981293,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509257,EXCHANGES,MORPHO,103456.10216,0.0,0.0,0.0,0.0,1.4723425927981293,,,,,103456.10216,0.0,0.0,0.0,152322.82569504253,27903,2025-03-26 09:40:00
66508808,CUSTODY,MORPHO,97674.01,0.0,0.0,0.0,0.0,1.4723425927981293,,,,,97674.01,0.0,0.0,0.0,143809.6051323904,27903,2025-03-26 09:40:00
66507857,BLOX,MORPHO,0.0,335815.3701883431,335815.3701883431,0.0,0.0,1.4723425927981293,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66507858,BLOX,MOVE,0.0,16938.72523880406,16938.72523880406,0.0,0.0,0.5446028055597019,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508288,COINMERCE,MOVE,0.0,33902.34036,33902.34036,0.0,0.0,0.5446028055597019,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510159,SI,MOVE,50837.4,50841.065690979936,0.0,0.0,0.0,0.5446028055597019,,,,,50841.065690979936,-3.6656909799348796,-1.9963455919874282,0.0,27686.19066736079,27903,2025-03-26 09:40:00
66509846,MARKET_MAKING,MOVR,0.0,0.0,0.0,0.0,216.45899035000002,6.623466167361213,,,,,216.45899035000002,-216.45899035000002,-1433.7087992043926,0.0,0.0,27903,2025-03-26 09:40:00
66509598,HOT_VAULT,MOVR,1286.4490653987361,0.0,0.0,0.0,0.0,6.623466167361213,,,,,1286.4490653987361,0.0,0.0,0.0,8520.751860701981,27903,2025-03-26 09:40:00
66510160,SI,MOVR,6737.80793828,569.9051332583934,0.0,0.0,5970.79482864,6.623466167361213,,,,,6540.699961898393,197.10797638160693,1305.5380128806066,0.0,44627.64292137539,27903,2025-03-26 09:40:00
66509258,EXCHANGES,MOVR,4796.53258287125,0.0,0.0,0.0,0.0,6.623466167361213,,,,,4796.53258287125,0.0,0.0,0.0,31769.67128329342,27903,2025-03-26 09:40:00
66508809,CUSTODY,MOVR,225.0177000000001,0.0,0.0,0.0,0.0,6.623466167361213,,,,,225.0177000000001,0.0,0.0,0.0,1490.397123007436,27903,2025-03-26 09:40:00
66508289,COINMERCE,MOVR,0.0,13077.85861612,13077.85861612,0.0,0.0,6.623466167361213,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508290,COINMERCE,MTH,0.0,562362.43243008,562362.43243008,0.0,0.0,0.001360376386733853,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508810,CUSTODY,MTH,568017.43243,0.0,0.0,0.0,0.0,0.001360376386733853,,,,,568017.43243,0.0,0.0,0.0,772.717502330964,27903,2025-03-26 09:40:00
66508811,CUSTODY,MTL,2679.950233919999,0.0,0.0,0.0,0.0,0.8058009419657384,,,,,2679.950233919999,0.0,0.0,0.0,2159.506422914036,27903,2025-03-26 09:40:00
66509259,EXCHANGES,MTL,2302.88640436,0.0,0.0,0.0,0.0,0.8058009419657384,,,,,2302.88640436,0.0,0.0,0.0,1855.6680338733804,27903,2025-03-26 09:40:00
66508291,COINMERCE,MTL,0.0,25196.56000768,25196.56000768,0.0,0.0,0.8058009419657384,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510161,SI,MTL,10170.27,-3500.6398940407325,0.0,43.73469924926758,13671.17,0.8058009419657384,,,,,10170.530105959268,-43.99480520853467,-35.45105547863641,35.24146185164808,8195.21314604589,27903,2025-03-26 09:40:00
66509599,HOT_VAULT,MTL,10086.23976608,0.0,0.0,0.0,0.0,0.8058009419657384,,,,,10086.23976608,0.0,0.0,0.0,8127.501504399553,27903,2025-03-26 09:40:00
66508292,COINMERCE,MTLX,0.0,0.0,0.0,0.0,0.0,2.3960994915472473,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508293,COINMERCE,MTV,0.0,0.0,0.0,0.0,0.0,0.00041404925739866146,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509260,EXCHANGES,MTV,9.154e-05,0.0,0.0,0.0,0.0,0.00041404925739866146,,,,,9.154e-05,0.0,0.0,0.0,3.790206902227347e-08,27903,2025-03-26 09:40:00
66508294,COINMERCE,MULTI,0.0,54.68049916,54.68049916,0.0,0.0,0.1334110241261617,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508812,CUSTODY,MYRIA,3012996.209921507,0.0,0.0,0.0,0.0,0.0009449861012698612,,,,,3012996.209921507,0.0,0.0,0.0,2847.2395415545934,27903,2025-03-26 09:40:00
66509261,EXCHANGES,MYRIA,40592238.708527,0.0,0.0,0.0,0.0,0.0009449861012698612,,,,,40592238.708527,0.0,0.0,0.0,38359.10139898647,27903,2025-03-26 09:40:00
66508295,COINMERCE,MYRIA,0.0,110258316.662189,110258316.662189,0.0,0.0,0.0009449861012698612,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509600,HOT_VAULT,MYRIA,12965732.4484,0.0,0.0,0.0,0.0,0.0009449861012698612,,,,,12965732.4484,0.0,0.0,0.0,12252.436956521648,27903,2025-03-26 09:40:00
66510162,SI,MYRIA,50467409.849098,10201668.695556661,0.0,-16752.51953125,43159579.053232,0.0009449861012698612,,,,,53361247.74878866,-2877085.3801594153,-2718.8056964173625,-15.83089811828314,47691.00087448731,27903,2025-03-26 09:40:00
66510163,SI,MYRO,2163588.159754,1658124.5032711376,0.0,0.0,509913.14205400005,0.019631204981456776,,,,,2168037.645325138,-4449.485571137629,-87.34876330903708,0.0,42473.84265958363,27903,2025-03-26 09:40:00
66508813,CUSTODY,MYRO,11000.300000001,0.0,0.0,0.0,0.0,0.019631204981456776,,,,,11000.300000001,0.0,0.0,0.0,215.9491441575386,27903,2025-03-26 09:40:00
66509262,EXCHANGES,MYRO,1088587.817146,0.0,0.0,0.0,0.0,0.019631204981456776,,,,,1088587.817146,0.0,0.0,0.0,21370.29057870971,27903,2025-03-26 09:40:00
66507859,BLOX,MYRO,0.0,2339893.3677853276,2339893.3677853276,0.0,0.0,0.019631204981456776,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508296,COINMERCE,MYRO,0.0,928034.852136,928034.852136,0.0,0.0,0.019631204981456776,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509263,EXCHANGES,NAKA,205626.17000178,0.0,0.0,0.0,0.0,0.4273339965778316,,,,,205626.17000178,0.0,0.0,0.0,87871.05302785328,27903,2025-03-26 09:40:00
66508814,CUSTODY,NAKA,55927.54086464682,0.0,0.0,0.0,0.0,0.4273339965778316,,,,,55927.54086464682,0.0,0.0,0.0,23899.73955645952,27903,2025-03-26 09:40:00
66508297,COINMERCE,NAKA,0.0,412360.70621188,412360.70621188,0.0,0.0,0.4273339965778316,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509601,HOT_VAULT,NAKA,33143.93,0.0,0.0,0.0,0.0,0.4273339965778316,,,,,33143.93,0.0,0.0,0.0,14163.52806919589,27903,2025-03-26 09:40:00
66510164,SI,NAKA,110743.715974,35471.60382461621,0.0,112.0,75395.424573,0.4273339965778316,,,,,110867.0283976162,-235.3124236161966,-100.55699842832503,47.86140761671714,47324.55474304967,27903,2025-03-26 09:40:00
66509264,EXCHANGES,NAS,116332.73703422,0.0,0.0,0.0,0.0,,,,,,116332.73703422,0.0,,,,27903,2025-03-26 09:40:00
66508298,COINMERCE,NAS,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,27903,2025-03-26 09:40:00
66508299,COINMERCE,NAV,0.0,0.0,0.0,0.0,0.0,0.030658054514914858,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508300,COINMERCE,NBS,0.0,0.0,0.0,0.0,0.0,3.0594089811598946e-05,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508301,COINMERCE,NBT,0.0,0.0,0.0,0.0,0.0,0.00126577405647,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508302,COINMERCE,NCASH,0.0,24941378.43548288,24941378.43548288,0.0,0.0,,,,,,0.0,0.0,,,,27903,2025-03-26 09:40:00
66509265,EXCHANGES,NCASH,24958144.43548288,0.0,0.0,0.0,0.0,,,,,,24958144.43548288,0.0,,,,27903,2025-03-26 09:40:00
66508815,CUSTODY,NEAR,10924.022716361642,0.0,0.0,0.0,0.0,3.0348767031997044,,,,,10924.022716361642,0.0,0.0,0.0,33153.062047110296,27903,2025-03-26 09:40:00
66507860,BLOX,NEAR,0.0,45541.438249130304,45541.438249130304,0.0,0.0,3.0348767031997044,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509266,EXCHANGES,NEAR,31576.09867298865,0.0,0.0,0.0,0.0,3.0348767031997044,,,,,31576.09867298865,0.0,0.0,0.0,95829.56624058835,27903,2025-03-26 09:40:00
66508303,COINMERCE,NEAR,0.0,328957.64798044,328957.64798044,0.0,0.0,3.0348767031997044,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508566,CONTANGO,NEAR,9.1e-07,0.0,0.0,0.0,0.0,3.0348767031997044,,,,,9.1e-07,0.0,0.0,0.0,2.7617377999117308e-06,27903,2025-03-26 09:40:00
66509602,HOT_VAULT,NEAR,30830.369631466536,0.0,0.0,0.0,0.0,3.0348767031997044,,,,,30830.369631466536,0.0,0.0,0.0,93566.37054557345,27903,2025-03-26 09:40:00
66510368,STAKING,NEAR,195733.2456364909,0.0,0.0,0.0,0.0,3.0348767031997044,,,,,195733.2456364909,0.0,0.0,0.0,594026.2672238514,27903,2025-03-26 09:40:00
66510165,SI,NEAR,54576.157928,40109.17515531901,0.0,0.0,13761.3923,3.0348767031997044,,,,,53870.56745531901,705.5904726809895,2141.3800875392026,0.0,165631.91024583505,27903,2025-03-26 09:40:00
66509742,LENDING,NEAR,0.118534020925,0.0,0.0,0.0,0.0,3.0348767031997044,,,,,0.118534020925,0.0,0.0,0.0,0.35973613864186876,27903,2025-03-26 09:40:00
66510462,YIELD_FARM,NEAR,81000.072275,0.0,0.0,0.0,81119.63378399983,3.0348767031997044,,,,,81119.63378399983,-119.56150899983186,-362.8544382629915,0.0,245825.23230488977,27903,2025-03-26 09:40:00
66508304,COINMERCE,NEBL,0.0,0.0,0.0,0.0,0.0,0.004244195869541516,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509267,EXCHANGES,NEBL,54321.55148541,0.0,0.0,0.0,0.0,0.004244195869541516,,,,,54321.55148541,0.0,0.0,0.0,230.5513044414639,27903,2025-03-26 09:40:00
66509268,EXCHANGES,NEIRO,3945619.0,0.0,0.0,0.0,0.0,0.00030181712687481633,,,,,3945619.0,0.0,0.0,0.0,1190.855390322686,27903,2025-03-26 09:40:00
66508816,CUSTODY,NEIRO,37769494.110000014,0.0,0.0,0.0,0.0,0.00030181712687481633,,,,,37769494.110000014,0.0,0.0,0.0,11399.480195795502,27903,2025-03-26 09:40:00
66508305,COINMERCE,NEIRO,0.0,143188912.1736445,143188912.1736445,0.0,0.0,0.00030181712687481633,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66507861,BLOX,NEIRO,0.0,746376549.5687402,746376549.5687402,0.0,0.0,0.00030181712687481633,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510166,SI,NEIRO,656071988.0,869416644.8474121,0.0,-59963.9140625,-215248333.0,0.00030181712687481633,,,,,654168311.8474121,1963640.0666503906,592.6602031326937,-18.098136258512145,198013.76244120896,27903,2025-03-26 09:40:00
66509603,HOT_VAULT,NEIRO,193638142.32,0.0,0.0,0.0,0.0,0.00030181712687481633,,,,,193638142.32,0.0,0.0,0.0,58443.30776839918,27903,2025-03-26 09:40:00
66509847,MARKET_MAKING,NEIRO,0.0,0.0,0.0,0.0,0.0,0.00030181712687481633,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510167,SI,NEO,45999.9320712,11480.116906110958,0.0,0.0,34519.8862,7.971082871421167,,,,,46000.00310611096,-0.07103491096495418,-0.5662251620656739,0.0,366669.27061927953,27903,2025-03-26 09:40:00
66509848,MARKET_MAKING,NEO,0.0,0.0,0.0,0.0,0.0,7.971082871421167,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509269,EXCHANGES,NEO,18177.65598654,0.0,0.0,0.0,0.0,7.971082871421167,,,,,18177.65598654,0.0,0.0,0.0,144895.60227689546,27903,2025-03-26 09:40:00
66508306,COINMERCE,NEO,0.0,64167.88857694,64167.88857694,0.0,0.0,7.971082871421167,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508817,CUSTODY,NEXO,984.577886706717,0.0,0.0,0.0,0.0,1.1716617694757685,,,,,984.577886706717,0.0,0.0,0.0,1153.5922689255046,27903,2025-03-26 09:40:00
66508307,COINMERCE,NEXO,0.0,11229.89998131,11229.89998131,0.0,0.0,1.1716617694757685,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510168,SI,NEXO,10412.98255987,-688.6573944259668,0.0,-9.660900115966797,11101.61255987,1.1716617694757685,,,,,10412.955165444033,9.688294541934738,11.351404326205685,-11.319307324602315,12200.493571617602,27903,2025-03-26 09:40:00
66509270,EXCHANGES,NFT,24059474.862432998,0.0,0.0,0.0,0.0,4.326603905786008e-07,,,,,24059474.862432998,0.0,0.0,0.0,10.409581791096288,27903,2025-03-26 09:40:00
66508308,COINMERCE,NFT,0.0,0.0,0.0,0.0,0.0,4.326603905786008e-07,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509271,EXCHANGES,NIL,0.06545515,0.0,0.0,0.0,0.0,,,,,,0.06545515,0.0,,,,27903,2025-03-26 09:40:00
66508309,COINMERCE,NKN,0.0,316781.73387042,316781.73387042,0.0,0.0,0.05018941912755561,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508818,CUSTODY,NKN,16301.937419590002,0.0,0.0,0.0,0.0,0.05018941912755561,,,,,16301.937419590002,0.0,0.0,0.0,818.1847697429849,27903,2025-03-26 09:40:00
66509604,HOT_VAULT,NKN,100818.0,0.0,0.0,0.0,0.0,0.05018941912755561,,,,,100818.0,0.0,0.0,0.0,5059.996857601902,27903,2025-03-26 09:40:00
66510169,SI,NKN,203233.72298,-61237.8798294125,0.0,0.0,257905.72298,0.05018941912755561,,,,,196667.8431505875,6565.879829412501,329.53769469954733,0.0,10200.18250349675,27903,2025-03-26 09:40:00
66510170,SI,NMR,909.33324932,-510.86552539000013,0.0,0.0,1420.20324932,9.270075018153632,,,,,909.3377239299998,-0.0044746099997610145,-0.04147997037476501,0.0,8429.5874376978,27903,2025-03-26 09:40:00
66509849,MARKET_MAKING,NMR,0.0,0.0,0.0,0.0,0.40999999999996817,9.270075018153632,,,,,0.40999999999996817,-0.40999999999996817,-3.800730757442694,0.0,0.0,27903,2025-03-26 09:40:00
66509272,EXCHANGES,NMR,0.37438232,0.0,0.0,0.0,0.0,9.270075018153632,,,,,0.37438232,0.0,0.0,0.0,3.4705521918703988,27903,2025-03-26 09:40:00
66508310,COINMERCE,NMR,0.0,911.97378622,911.97378622,0.0,0.0,9.270075018153632,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508819,CUSTODY,NMR,0.0,0.0,0.0,0.0,0.0,9.270075018153632,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510463,YIELD_FARM,NOT,0.4,-6333708.0,0.0,0.0,6333708.4,,,,,,0.40000000037252903,-3.725290076417309e-10,,,,27903,2025-03-26 09:40:00
66509273,EXCHANGES,NPC,14897581.4,0.0,0.0,0.0,0.0,0.016624116994225273,,,,,14897581.4,0.0,0.0,0.0,247659.13612459434,27903,2025-03-26 09:40:00
66508311,COINMERCE,NPC,0.0,14867816.860638,14867816.860638,0.0,0.0,0.016624116994225273,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508312,COINMERCE,NPXS,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,27903,2025-03-26 09:40:00
66508313,COINMERCE,NSBT,0.0,0.0,0.0,0.0,0.0,0.04664826248876124,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509274,EXCHANGES,NTRN,13.03040775,0.0,0.0,0.0,0.0,,,,,,13.03040775,0.0,,,,27903,2025-03-26 09:40:00
66509275,EXCHANGES,NULS,40432.97498052,0.0,0.0,0.0,0.0,0.13920316668138746,,,,,40432.97498052,0.0,0.0,0.0,5628.398155637694,27903,2025-03-26 09:40:00
66508314,COINMERCE,NULS,0.0,214316.91641186,214316.91641186,0.0,0.0,0.13920316668138746,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510171,SI,NULS,174183.0,-5818.213659290004,0.0,0.0,180000.0,0.13920316668138746,,,,,174181.78634071,1.213659289991483,0.1689452164390988,0.0,24246.825182064113,27903,2025-03-26 09:40:00
66509276,EXCHANGES,NVT,23916.45500297,0.0,0.0,0.0,0.0,0.003652819662585895,,,,,23916.45500297,0.0,0.0,0.0,87.36249709419961,27903,2025-03-26 09:40:00
66508315,COINMERCE,NVT,0.0,23600.05210297,23600.05210297,0.0,0.0,0.003652819662585895,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508316,COINMERCE,NXRA,0.0,0.0,0.0,0.0,0.0,0.013309222057624488,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508317,COINMERCE,NXS,0.0,60359.041662,60359.041662,0.0,0.0,,,,,,0.0,0.0,,,,27903,2025-03-26 09:40:00
66509277,EXCHANGES,NXS,61145.254662,0.0,0.0,0.0,0.0,,,,,,61145.254662,0.0,,,,27903,2025-03-26 09:40:00
66508318,COINMERCE,OAX,0.0,0.0,0.0,0.0,0.0,0.020165301412552277,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509278,EXCHANGES,OAX,0.81899347,0.0,0.0,0.0,0.0,0.020165301412552277,,,,,0.81899347,0.0,0.0,0.0,0.016515250177462092,27903,2025-03-26 09:40:00
66510172,SI,OAX,0.0,-5945.0,0.0,0.0,5945.0,0.020165301412552277,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508820,CUSTODY,OCEAN,0.0,0.0,0.0,0.0,0.0,0.25448522989183353,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508319,COINMERCE,OCEAN,0.0,72.281419,72.281419,0.0,0.0,0.25448522989183353,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509279,EXCHANGES,OG,439.08107387,0.0,0.0,0.0,0.0,4.214189566813507,,,,,439.08107387,0.0,0.0,0.0,1850.370880488225,27903,2025-03-26 09:40:00
66508320,COINMERCE,OG,0.0,3743.03704099,3743.03704099,0.0,0.0,4.214189566813507,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510173,SI,OG,3307.1,2507.2233600707896,0.0,2.744800090789795,800.0,4.214189566813507,,,,,3307.2233600707896,-2.8681601615794534,-12.086970628878277,11.567107905595122,13936.74631640895,27903,2025-03-26 09:40:00
66508822,CUSTODY,OG_CHZ2_CHM7,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,27903,2025-03-26 09:40:00
66507862,BLOX,OGN,0.0,801497.67580938,801497.67580938,0.0,0.0,0.06853905904587725,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508321,COINMERCE,OGN,0.0,626295.25054719,626295.25054719,0.0,0.0,0.06853905904587725,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508821,CUSTODY,OGN,961796.1905259007,0.0,0.0,0.0,0.0,0.06853905904587725,,,,,961796.1905259007,0.0,0.0,0.0,65920.60589255451,27903,2025-03-26 09:40:00
66509280,EXCHANGES,OGN,10.019936400000004,0.0,0.0,0.0,0.0,0.06853905904587725,,,,,10.019936400000004,0.0,0.0,0.0,0.686757012555535,27903,2025-03-26 09:40:00
66510174,SI,OGN,343755.0,70403.2113699747,0.0,0.0,270922.0,0.06853905904587725,,,,,341325.2113699747,2429.7886300252867,166.5354263823043,0.0,23560.64424231553,27903,2025-03-26 09:40:00
66509605,HOT_VAULT,OGN,124832.99043897947,0.0,0.0,0.0,0.0,0.06853905904587725,,,,,124832.99043897947,0.0,0.0,0.0,8555.935702570643,27903,2025-03-26 09:40:00
66508322,COINMERCE,OGV,0.0,0.0,0.0,0.0,0.0,0.008804952310967482,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509281,EXCHANGES,OGV,1422679.77107071,0.0,0.0,0.0,0.0,0.008804952310967482,,,,,1422679.77107071,0.0,0.0,0.0,12526.627538055736,27903,2025-03-26 09:40:00
66508823,CUSTODY,OM,2157.9662438200003,0.0,0.0,0.0,0.0,6.783862606122539,,,,,2157.9662438200003,0.0,0.0,0.0,14639.346506725213,27903,2025-03-26 09:40:00
66507863,BLOX,OM,0.0,9774.232820699839,9774.232820699839,0.0,0.0,6.783862606122539,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508323,COINMERCE,OM,0.0,180339.40493598,180339.40493598,0.0,0.0,6.783862606122539,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509850,MARKET_MAKING,OM,0.0,0.0,0.0,0.0,672.5515586999991,6.783862606122539,,,,,672.5515586999991,-672.5515586999991,-4562.497369754351,0.0,0.0,27903,2025-03-26 09:40:00
66510175,SI,OM,11432.65176728,-35273.8190104258,0.0,0.0,46805.65176728,6.783862606122539,,,,,11531.832756854194,-99.18098957419352,-672.8302064106008,0.0,77557.53881287156,27903,2025-03-26 09:40:00
66509606,HOT_VAULT,OM,2150.6375688,0.0,0.0,0.0,0.0,6.783862606122539,,,,,2150.6375688,0.0,0.0,0.0,14589.629782304608,27903,2025-03-26 09:40:00
66510464,YIELD_FARM,OM,158206.38097318,0.0,0.0,0.0,158823.74935364,6.783862606122539,,,,,158823.74935364,-617.368380460015,-4188.142270405128,0.0,1073250.3519339322,27903,2025-03-26 09:40:00
66509743,LENDING,OM,15772.0,0.0,0.0,0.0,0.0,6.783862606122539,,,,,15772.0,0.0,0.0,0.0,106995.08102376468,27903,2025-03-26 09:40:00
66510176,SI,OMG,308269.3196355,153077.43572616295,0.0,0.0,140050.0,0.227730124579051,,,,,293127.435726163,15141.883909337048,3448.2631090348536,0.0,70202.21056449172,27903,2025-03-26 09:40:00
66509282,EXCHANGES,OMG,5.232e-05,0.0,0.0,0.0,0.0,0.227730124579051,,,,,5.232e-05,0.0,0.0,0.0,1.191484011797595e-05,27903,2025-03-26 09:40:00
66508324,COINMERCE,OMG,0.0,0.0,0.0,0.0,0.0,0.227730124579051,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508824,CUSTODY,OMG,589496.8,0.0,0.0,0.0,0.0,0.227730124579051,,,,,589496.8,0.0,0.0,0.0,134246.17970295192,27903,2025-03-26 09:40:00
66507864,BLOX,OMG,0.0,878624.2357261629,878624.2357261629,0.0,0.0,0.227730124579051,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510465,YIELD_FARM,OMNI,2526.62902952,-3457.72,0.0,0.0,5985.00749032,,,,,,2527.2874903200004,-0.6584608000002845,,,,27903,2025-03-26 09:40:00
66509283,EXCHANGES,OMOLD,1694.91766033,0.0,0.0,0.0,0.0,,,,,,1694.91766033,0.0,,,,27903,2025-03-26 09:40:00
66507865,BLOX,ONDO,0.0,783068.5216252482,783068.5216252482,0.0,0.0,0.9502709179075224,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
